subject_area,1979.0,1996.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0
Technische Biochemie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Technische Elektronik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Technische Mineralogie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Technische Optik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Technische Physik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Technische Verbrennung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Technischer Umweltschutz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Technologie- und Innovationsmanagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Technologiemanagement,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Technologischer Wandel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Technometrie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Teilchen-Astrophysik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Theoretische Strömungsmechanik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Theoretische Teilchen- und Kernphysik,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theoretische und Experimentelle Hadronphysik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Trophische Interaktionen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tumorforschung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tumorgenetik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tumormikromilieu,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tumorpathologie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tunneleffekt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Turbomaschinen und Fluidantriebstechnik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Typologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ubiquitous Computing (Ubiquitäre / Allgegenwärtige Computertechnik),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ubiquitäre Systeme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Uhrenmetrologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ultrakalte Atomphysik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ultrakalte Neutronen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ultrakurzzeitspektroskopie,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ultrapräzisionsbearbeitung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ultraschallschweißen,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ultraschnelle Optoelektronik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ultraschnelle nicht lineare Spektroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ultraschnelle strukturelle und elektronische Dynamik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ultrastrukturforschung,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umformung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Umwelt-Modellierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Umweltepidemiologie,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Umweltgeschichte,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Umweltmikrobiologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Umweltmineralogie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Umweltpolitik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Umweltrecht,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tropische Geometrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Triebwerksakustik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Theoretische Ökologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Transportprozesse,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Theorie Elektromagnetischer Felder,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Theorie der Staatsfinanzierung,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Theorie der kondensierten Materie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Theorie elektromagnetischer Felder,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Theorie und Ethik der Medizin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Theorie und Modellierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Theorie verteilter Systeme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Thermische Strömungsmaschinen,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Thermische Strömungsmaschinen und Antriebe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Thermoakustik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Thermofluiddynamik,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermomanagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Thorax- und Gefäßchirurgie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tierhaltung,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tiermodelle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tierproduktion,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Topotronik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Transcriptomics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Transcriptomik,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Transformationsforschung,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Transgene Cyanobakterien und Pflanzen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Transkriptionsforschung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Translation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Translationale Forschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Translationswissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Transplantationsimmunologie,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Transportlogistik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Polymerwerkstoffe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Polymersynthese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Polymere Werkstoffe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Materialtheorie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marine Biogeochemie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marktforschung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Maschinelle Kognition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Maschinelle Sprachverarbeitung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Maschinen- und Energieanlagentechnik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Maschinensehen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Maschinentechnik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Massiv Parallele Simulationen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Material- und Werkstoffwissenschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Material- und Werkstoffwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Materialentwicklung,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Materialien der Mikrosystemtechnik,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Materialkunde,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Materialwiss. orientierte anorg. Chemie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Laserspektroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mathematik hochdimensionaler Probleme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mathematik und Geowissenschaften,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mathematik und theoretische Biologie,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mathematik von Quantensystemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mathematik von stochastischen Vielteilchensystemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mathematische Analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mathematische Methoden,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mathematische Modellierung und Datenanalyse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mathematische Stochastik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mathematische Wirtschaftswissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Matrix-Biologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Matrixbiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mausmodelle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Management und Angewandte Mikroökonomik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Makroökonomik und Finanzwissenschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Magneto-Elektronik,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnetische Spektroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lateinamerikanische Studien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lateinische Philologie des Mittelalters und der Neuzeit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lebendmikroskopie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebensmittelhygiene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lebensmittelsicherheit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lebensmitteltechnologie,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leberkrebs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Leberpathologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lehr-Lernpsychologie,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Leistungselektronik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Leukozytenbiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Licht- und Elektronenmikroskopie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lie-Algebren,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lie-Gruppen,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Limnophysik,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lineare Differentialgeometrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Linguistik und Sprachwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lipid- und Proteomanalytik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lipid-Biochemie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lipid-Stoffwechsel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lipidstoffwechsel und -signaltransduktion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Local Density Approximation (LDA) / Lokale Dichte-Näherung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lohnungleichheit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Luftchemie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Löhne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MR-Bildgebung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Magmatische und metamorphe Petrologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanik/Bodenmechanik,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanisches Verhalten von Konstruktionswerkstoffen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mechanism Design,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Memristive Bauelemente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Messphysik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Metabolomik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Metalle,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Metallformung,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Metallgießen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Metallverarbeitung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Methoden der empirischen Sozialforschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Migration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mikro- und Nano-Technologien,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mikro- und Nanosystemtechnik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mikro- und nanoelektronische Systeme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mikrobengenetik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mikrobielle Biochemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mikrobielle Biotechnologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mikroelektronische Systeme,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mikrofluidik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mikrolokale Analysis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mikrostrukturcharakterisierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mikrostrukturierung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mikrotechnologien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mikrowellenelektronik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mikroökonomik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikroökonomische Theorie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Minderheitenrecht,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Minimal-invasive Chirurgie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Minimalinvasive Chirurgie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mittel- und Neulateinische Philologie,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mess- und Prüftechnik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mehrphasenströmungen und Verbrennung,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanismus Design und Spieltheorie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Meerestechnologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanobiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mechatronik und Dynamik,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mechatronische Systeme,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Medien- und Kommunikationssoziologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mediengeschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Medieninformatik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Medienkommunikation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Medienkulturwissenschaften,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Medienpädagogik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medienrecht,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Medientheorie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Medizinanthropologie,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medizinische Anorganische Chemie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Medizinische Biometrie und Statistik,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Medizinische Genetik,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medizinische Immunologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Medizinische Informatik,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Medizinische Optik,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Medizinische Physiologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medizinische Robotik,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medizinische Statistik,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Medizinische Strahlenkunde,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medizinische Wirkstoffforschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Medizinsoziologie,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mediävistische Germanistik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Meeresforschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Meerestechnik,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lasertechnologien,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Laserprozessierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Polymerchemie und Synthese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kognitive Kontrolle und exekutive Funktionen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Klinische Hämatologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Klinische Molekularbiologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Klinische Neuropsychologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Klinische Pharmakologie und Toxikologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Klinische Psychologie und Psychotherapie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Klinische Sozialmedizin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Klinische Studien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Klinische und Molekulare Kardiologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Klinische und Molekulare Nephrologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Knochen- und Knorpelbiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Knochenheilung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Knowledge Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kognitionswissenschaft,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kohlenhydratchemie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Laseroptik,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kohomologie,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kolloidchemie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kolloide und Grenzflächenprozesse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kolloidphysik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kombinatorik,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kombinatorische Materialforschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kombinatorische Optimierung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kombinatorische kommutative Algebra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kommunikations- und Informationssysteme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kommunikations- und Mediensoziologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kommunikations- und Medienwissenschaft,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kommunikationsdesign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kommunikationsethnografie,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Klinische Epileptologie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Klinische Chemie und Laboratoriumsmedizin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Klinische Biochemie und Pathobiochemie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Klimawandel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jüdische Geschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kanada-Studien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kanadistik,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapitalmarktforschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kardiochirurgie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kardiophysiologie,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kardiovaskuläre Pharmakologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kardiovaskuläre Therapie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kartographie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Karzinome,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kategorien,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Katholische Theologie (Kirchengeschichte),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Katholische Theologie / Biblische Theologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Katholische und evangelische Theologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Keramik im Maschinenbau,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kern- und Energietechnik,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kernastrophysik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kieselalgen,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kinase Inhibitor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kinasen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kinder- und Jugendpsychiatrie und Psychotherapie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Klassische Indologie,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Klassische Philologie (Gräzistik und Latinistik),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kleintier-MRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Klimadynamik,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Klimageografie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Klimatologische Umweltforschung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kommunikationsnetze,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kommunikationstechnologie,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kommunikationswissenschaft,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Kulturstudien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kunst des Vorderen Orients/Mittelasiens,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kunst-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kunst- und Bildgeschichte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kunst- und Kulturgeschichte,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kunst- und Medienwissenschaften,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kunstgeschichte Afrikas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kunstgeschichte Japans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kunstgeschichte Lateinamerikas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kunstgeschichte Ostasiens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kunststoffprüfung,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
